CH_1_s,CH_1_mv,
-0.000017080,-0.600,
-0.000017072,-0.600,
-0.000017064,-0.800,
-0.000017056,-0.800,
-0.000017048,-0.600,
-0.000017040,-0.800,
-0.000017032,-0.800,
-0.000017024,-0.800,
-0.000017016,-0.800,
-0.000017008,-0.800,
-0.000017000,-0.800,
-0.000016992,-0.800,
-0.000016984,-0.800,
-0.000016976,-0.800,
-0.000016968,-0.800,
-0.000016960,-0.600,
-0.000016952,-0.600,
-0.000016944,-0.600,
-0.000016936,-0.600,
-0.000016928,-0.800,
-0.000016920,-0.800,
-0.000016912,-0.800,
-0.000016904,-0.800,
-0.000016896,-0.800,
-0.000016888,-0.800,
-0.000016880,-0.800,
-0.000016872,-0.800,
-0.000016864,-0.800,
-0.000016856,-0.800,
-0.000016848,-0.800,
-0.000016840,-0.800,
-0.000016832,-0.800,
-0.000016824,-0.800,
-0.000016816,-0.800,
-0.000016808,-0.800,
-0.000016800,-0.800,
-0.000016792,-0.600,
-0.000016784,-0.600,
-0.000016776,-0.600,
-0.000016768,-0.800,
-0.000016760,-0.800,
-0.000016752,-0.600,
-0.000016744,-0.800,
-0.000016736,-0.800,
-0.000016728,-0.800,
-0.000016720,-0.600,
-0.000016712,-0.800,
-0.000016704,-0.800,
-0.000016696,-0.800,
-0.000016688,-0.800,
-0.000016680,-0.800,
-0.000016672,-0.800,
-0.000016664,-0.600,
-0.000016656,-0.600,
-0.000016648,-0.600,
-0.000016640,-0.600,
-0.000016632,-0.800,
-0.000016624,-0.600,
-0.000016616,-0.800,
-0.000016608,-0.600,
-0.000016600,-0.600,
-0.000016592,-0.800,
-0.000016584,-0.800,
-0.000016576,-0.600,
-0.000016568,-0.800,
-0.000016560,-0.600,
-0.000016552,-0.800,
-0.000016544,-0.800,
-0.000016536,-0.800,
-0.000016528,-0.600,
-0.000016520,-0.800,
-0.000016512,-0.600,
-0.000016504,-0.800,
-0.000016496,-0.800,
-0.000016488,-0.600,
-0.000016480,-0.800,
-0.000016472,-0.800,
-0.000016464,-0.800,
-0.000016456,-0.600,
-0.000016448,-0.800,
-0.000016440,-0.600,
-0.000016432,-0.600,
-0.000016424,-0.800,
-0.000016416,-0.800,
-0.000016408,-0.600,
-0.000016400,-0.800,
-0.000016392,-0.800,
-0.000016384,-0.600,
-0.000016376,-0.800,
-0.000016368,-0.800,
-0.000016360,-0.600,
-0.000016352,-0.600,
-0.000016344,-0.600,
-0.000016336,-0.800,
-0.000016328,-0.800,
-0.000016320,-0.800,
-0.000016312,-0.600,
-0.000016304,-0.800,
-0.000016296,-0.800,
-0.000016288,-0.800,
-0.000016280,-0.600,
-0.000016272,-0.800,
-0.000016264,-0.600,
-0.000016256,-0.600,
-0.000016248,-0.800,
-0.000016240,-0.800,
-0.000016232,-0.600,
-0.000016224,-0.800,
-0.000016216,-0.800,
-0.000016208,-0.600,
-0.000016200,-0.800,
-0.000016192,-0.800,
-0.000016184,-0.600,
-0.000016176,-0.800,
-0.000016168,-0.600,
-0.000016160,-0.800,
-0.000016152,-0.800,
-0.000016144,-0.600,
-0.000016136,-0.800,
-0.000016128,-0.600,
-0.000016120,-0.800,
-0.000016112,-0.600,
-0.000016104,-0.600,
-0.000016096,-0.800,
-0.000016088,-0.800,
-0.000016080,-0.600,
-0.000016072,-0.600,
-0.000016064,-0.800,
-0.000016056,-0.800,
-0.000016048,-0.800,
-0.000016040,-0.600,
-0.000016032,-0.800,
-0.000016024,-0.600,
-0.000016016,-0.800,
-0.000016008,-0.800,
-0.000016000,-0.800,
-0.000015992,-0.800,
-0.000015984,-0.600,
-0.000015976,-0.600,
-0.000015968,-0.600,
-0.000015960,-0.800,
-0.000015952,-0.800,
-0.000015944,-0.800,
-0.000015936,-0.800,
-0.000015928,-0.600,
-0.000015920,-0.600,
-0.000015912,-0.600,
-0.000015904,-0.800,
-0.000015896,-0.800,
-0.000015888,-0.800,
-0.000015880,-0.800,
-0.000015872,-0.600,
-0.000015864,-0.600,
-0.000015856,-0.600,
-0.000015848,-0.800,
-0.000015840,-0.600,
-0.000015832,-0.600,
-0.000015824,-0.600,
-0.000015816,-0.800,
-0.000015808,-0.600,
-0.000015800,-0.800,
-0.000015792,-0.600,
-0.000015784,-0.600,
-0.000015776,-0.600,
-0.000015768,-0.600,
-0.000015760,-0.600,
-0.000015752,-0.800,
-0.000015744,-0.600,
-0.000015736,-0.600,
-0.000015728,-0.600,
-0.000015720,-0.600,
-0.000015712,-0.800,
-0.000015704,-0.600,
-0.000015696,-0.600,
-0.000015688,-0.600,
-0.000015680,-0.600,
-0.000015672,-0.600,
-0.000015664,-0.600,
-0.000015656,-0.600,
-0.000015648,-0.600,
-0.000015640,-0.600,
-0.000015632,-0.600,
-0.000015624,-0.600,
-0.000015616,-0.800,
-0.000015608,-0.800,
-0.000015600,-0.800,
-0.000015592,-0.600,
-0.000015584,-0.600,
-0.000015576,-0.600,
-0.000015568,-0.800,
-0.000015560,-0.600,
-0.000015552,-0.600,
-0.000015544,-0.600,
-0.000015536,-0.800,
-0.000015528,-0.800,
-0.000015520,-0.600,
-0.000015512,-0.800,
-0.000015504,-0.600,
-0.000015496,-0.600,
-0.000015488,-0.600,
-0.000015480,-0.600,
-0.000015472,-0.600,
-0.000015464,-0.600,
-0.000015456,-0.600,
-0.000015448,-0.600,
-0.000015440,-0.800,
-0.000015432,-0.800,
-0.000015424,-0.800,
-0.000015416,-0.600,
-0.000015408,-0.800,
-0.000015400,-0.600,
-0.000015392,-0.600,
-0.000015384,-0.600,
-0.000015376,-0.600,
-0.000015368,-0.800,
-0.000015360,-0.800,
-0.000015352,-0.600,
-0.000015344,-0.600,
-0.000015336,-0.600,
-0.000015328,-0.800,
-0.000015320,-0.600,
-0.000015312,-0.800,
-0.000015304,-0.600,
-0.000015296,-0.800,
-0.000015288,-0.800,
-0.000015280,-0.600,
-0.000015272,-0.600,
-0.000015264,-0.600,
-0.000015256,-0.800,
-0.000015248,-0.600,
-0.000015240,-0.600,
-0.000015232,-0.600,
-0.000015224,-0.600,
-0.000015216,-0.600,
-0.000015208,-0.800,
-0.000015200,-0.600,
-0.000015192,-0.800,
-0.000015184,-0.800,
-0.000015176,-0.800,
-0.000015168,-0.600,
-0.000015160,-0.600,
-0.000015152,-0.600,
-0.000015144,-0.600,
-0.000015136,-0.800,
-0.000015128,-0.800,
-0.000015120,-0.600,
-0.000015112,-0.600,
-0.000015104,-0.600,
-0.000015096,-0.600,
-0.000015088,-0.800,
-0.000015080,-0.600,
-0.000015072,-0.600,
-0.000015064,-0.800,
-0.000015056,-0.600,
-0.000015048,-0.600,
-0.000015040,-0.600,
-0.000015032,-0.600,
-0.000015024,-0.600,
-0.000015016,-0.600,
-0.000015008,-0.600,
-0.000015000,-0.600,
-0.000014992,-0.600,
-0.000014984,-0.600,
-0.000014976,-0.800,
-0.000014968,-0.800,
-0.000014960,-0.600,
-0.000014952,-0.800,
-0.000014944,-0.600,
-0.000014936,-0.600,
-0.000014928,-0.800,
-0.000014920,-0.600,
-0.000014912,-0.800,
-0.000014904,-0.600,
-0.000014896,-0.600,
-0.000014888,-0.600,
-0.000014880,-0.800,
-0.000014872,-0.600,
-0.000014864,-0.600,
-0.000014856,-0.600,
-0.000014848,-0.600,
-0.000014840,-0.600,
-0.000014832,-0.600,
-0.000014824,-0.600,
-0.000014816,-0.600,
-0.000014808,-0.600,
-0.000014800,-0.600,
-0.000014792,-0.600,
-0.000014784,-0.600,
-0.000014776,-0.800,
-0.000014768,-0.800,
-0.000014760,-0.600,
-0.000014752,-0.600,
-0.000014744,-0.600,
-0.000014736,-0.600,
-0.000014728,-0.800,
-0.000014720,-0.800,
-0.000014712,-0.800,
-0.000014704,-0.600,
-0.000014696,-0.600,
-0.000014688,-0.800,
-0.000014680,-0.600,
-0.000014672,-0.800,
-0.000014664,-0.600,
-0.000014656,-0.600,
-0.000014648,-0.800,
-0.000014640,-0.800,
-0.000014632,-0.800,
-0.000014624,-0.800,
-0.000014616,-0.800,
-0.000014608,-0.600,
-0.000014600,-0.800,
-0.000014592,-0.600,
-0.000014584,-0.800,
-0.000014576,-0.600,
-0.000014568,-0.600,
-0.000014560,-0.600,
-0.000014552,-0.800,
-0.000014544,-0.600,
-0.000014536,-0.600,
-0.000014528,-0.600,
-0.000014520,-0.600,
-0.000014512,-0.600,
-0.000014504,-0.600,
-0.000014496,-0.600,
-0.000014488,-0.600,
-0.000014480,-0.600,
-0.000014472,-0.800,
-0.000014464,-0.800,
-0.000014456,-0.800,
-0.000014448,-0.600,
-0.000014440,-0.600,
-0.000014432,-0.800,
-0.000014424,-0.600,
-0.000014416,-0.800,
-0.000014408,-0.600,
-0.000014400,-0.800,
-0.000014392,-0.600,
-0.000014384,-0.600,
-0.000014376,-0.600,
-0.000014368,-0.600,
-0.000014360,-0.600,
-0.000014352,-0.600,
-0.000014344,-0.600,
-0.000014336,-0.600,
-0.000014328,-0.800,
-0.000014320,-0.600,
-0.000014312,-0.600,
-0.000014304,-0.600,
-0.000014296,-0.600,
-0.000014288,-0.800,
-0.000014280,-0.600,
-0.000014272,-0.800,
-0.000014264,-0.600,
-0.000014256,-0.600,
-0.000014248,-0.600,
-0.000014240,-0.600,
-0.000014232,-0.600,
-0.000014224,-0.600,
-0.000014216,-0.800,
-0.000014208,-0.800,
-0.000014200,-0.600,
-0.000014192,-0.600,
-0.000014184,-0.600,
-0.000014176,-0.600,
-0.000014168,-0.600,
-0.000014160,-0.600,
-0.000014152,-0.600,
-0.000014144,-0.800,
-0.000014136,-0.600,
-0.000014128,-0.800,
-0.000014120,-0.600,
-0.000014112,-0.800,
-0.000014104,-0.600,
-0.000014096,-0.600,
-0.000014088,-0.600,
-0.000014080,-0.600,
-0.000014072,-0.600,
-0.000014064,-0.600,
-0.000014056,-0.600,
-0.000014048,-0.800,
-0.000014040,-0.600,
-0.000014032,-0.800,
-0.000014024,-0.800,
-0.000014016,-0.600,
-0.000014008,-0.600,
-0.000014000,-0.600,
-0.000013992,-0.600,
-0.000013984,-0.600,
-0.000013976,-0.800,
-0.000013968,-0.800,
-0.000013960,-0.600,
-0.000013952,-0.600,
-0.000013944,-0.600,
-0.000013936,-0.800,
-0.000013928,-0.800,
-0.000013920,-0.600,
-0.000013912,-0.600,
-0.000013904,-0.800,
-0.000013896,-0.600,
-0.000013888,-0.600,
-0.000013880,-0.600,
-0.000013872,-0.600,
-0.000013864,-0.800,
-0.000013856,-0.800,
-0.000013848,-0.600,
-0.000013840,-0.800,
-0.000013832,-0.600,
-0.000013824,-0.600,
-0.000013816,-0.600,
-0.000013808,-0.800,
-0.000013800,-0.600,
-0.000013792,-0.600,
-0.000013784,-0.600,
-0.000013776,-0.600,
-0.000013768,-0.800,
-0.000013760,-0.600,
-0.000013752,-0.600,
-0.000013744,-0.800,
-0.000013736,-0.600,
-0.000013728,-0.800,
-0.000013720,-0.600,
-0.000013712,-0.600,
-0.000013704,-0.600,
-0.000013696,-0.600,
-0.000013688,-0.600,
-0.000013680,-0.600,
-0.000013672,-0.800,
-0.000013664,-0.600,
-0.000013656,-0.600,
-0.000013648,-0.600,
-0.000013640,-0.600,
-0.000013632,-0.600,
-0.000013624,-0.600,
-0.000013616,-0.600,
-0.000013608,-0.600,
-0.000013600,-0.600,
-0.000013592,-0.400,
-0.000013584,-0.600,
-0.000013576,-0.600,
-0.000013568,-0.600,
-0.000013560,-0.600,
-0.000013552,-0.600,
-0.000013544,-0.600,
-0.000013536,-0.600,
-0.000013528,-0.600,
-0.000013520,-0.800,
-0.000013512,-0.600,
-0.000013504,-0.600,
-0.000013496,-0.600,
-0.000013488,-0.600,
-0.000013480,-0.600,
-0.000013472,-0.800,
-0.000013464,-0.800,
-0.000013456,-0.600,
-0.000013448,-0.800,
-0.000013440,-0.600,
-0.000013432,-0.800,
-0.000013424,-0.800,
-0.000013416,-0.600,
-0.000013408,-0.600,
-0.000013400,-0.800,
-0.000013392,-0.600,
-0.000013384,-0.600,
-0.000013376,-0.600,
-0.000013368,-0.800,
-0.000013360,-0.600,
-0.000013352,-0.600,
-0.000013344,-0.600,
-0.000013336,-0.600,
-0.000013328,-0.600,
-0.000013320,-0.600,
-0.000013312,-0.800,
-0.000013304,-0.600,
-0.000013296,-0.400,
-0.000013288,-0.600,
-0.000013280,-0.600,
-0.000013272,-0.800,
-0.000013264,-0.600,
-0.000013256,-0.600,
-0.000013248,-0.600,
-0.000013240,-0.600,
-0.000013232,-0.600,
-0.000013224,-0.600,
-0.000013216,-0.800,
-0.000013208,-0.600,
-0.000013200,-0.600,
-0.000013192,-0.600,
-0.000013184,-0.600,
-0.000013176,-0.800,
-0.000013168,-0.600,
-0.000013160,-0.600,
-0.000013152,-0.800,
-0.000013144,-0.800,
-0.000013136,-0.600,
-0.000013128,-0.600,
-0.000013120,-0.600,
-0.000013112,-0.600,
-0.000013104,-0.600,
-0.000013096,-0.600,
-0.000013088,-0.800,
-0.000013080,-0.600,
-0.000013072,-0.600,
-0.000013064,-0.600,
-0.000013056,-0.800,
-0.000013048,-0.600,
-0.000013040,-0.600,
-0.000013032,-0.800,
-0.000013024,-0.600,
-0.000013016,-0.600,
-0.000013008,-0.600,
-0.000013000,-0.600,
-0.000012992,-0.600,
-0.000012984,-0.600,
-0.000012976,-0.600,
-0.000012968,-0.600,
-0.000012960,-0.800,
-0.000012952,-0.600,
-0.000012944,-0.600,
-0.000012936,-0.600,
-0.000012928,-0.600,
-0.000012920,-0.600,
-0.000012912,-0.600,
-0.000012904,-0.600,
-0.000012896,-0.600,
-0.000012888,-0.800,
-0.000012880,-0.600,
-0.000012872,-0.800,
-0.000012864,-0.600,
-0.000012856,-0.600,
-0.000012848,-0.600,
-0.000012840,-0.600,
-0.000012832,-0.600,
-0.000012824,-0.600,
-0.000012816,-0.600,
-0.000012808,-0.800,
-0.000012800,-0.600,
-0.000012792,-0.800,
-0.000012784,-0.600,
-0.000012776,-0.600,
-0.000012768,-0.800,
-0.000012760,-0.800,
-0.000012752,-0.800,
-0.000012744,-0.600,
-0.000012736,-0.800,
-0.000012728,-0.600,
-0.000012720,-0.600,
-0.000012712,-0.600,
-0.000012704,-0.600,
-0.000012696,-0.600,
-0.000012688,-0.600,
-0.000012680,-0.600,
-0.000012672,-0.600,
-0.000012664,-0.600,
-0.000012656,-0.600,
-0.000012648,-0.800,
-0.000012640,-0.600,
-0.000012632,-0.800,
-0.000012624,-0.600,
-0.000012616,-0.600,
-0.000012608,-0.600,
-0.000012600,-0.600,
-0.000012592,-0.600,
-0.000012584,-0.600,
-0.000012576,-0.600,
-0.000012568,-0.600,
-0.000012560,-0.600,
-0.000012552,-0.600,
-0.000012544,-0.600,
-0.000012536,-0.800,
-0.000012528,-0.600,
-0.000012520,-0.600,
-0.000012512,-0.600,
-0.000012504,-0.600,
-0.000012496,-0.600,
-0.000012488,-0.800,
-0.000012480,-0.600,
-0.000012472,-0.600,
-0.000012464,-0.600,
-0.000012456,-0.800,
-0.000012448,-0.800,
-0.000012440,-0.600,
-0.000012432,-0.800,
-0.000012424,-0.600,
-0.000012416,-0.600,
-0.000012408,-0.800,
-0.000012400,-0.600,
-0.000012392,-0.600,
-0.000012384,-0.600,
-0.000012376,-0.600,
-0.000012368,-0.600,
-0.000012360,-0.800,
-0.000012352,-0.800,
-0.000012344,-0.600,
-0.000012336,-0.600,
-0.000012328,-0.600,
-0.000012320,-0.600,
-0.000012312,-0.600,
-0.000012304,-0.600,
-0.000012296,-0.600,
-0.000012288,-0.600,
-0.000012280,-0.600,
-0.000012272,-0.800,
-0.000012264,-0.600,
-0.000012256,-0.600,
-0.000012248,-0.600,
-0.000012240,-0.600,
-0.000012232,-0.800,
-0.000012224,-0.600,
-0.000012216,-0.800,
-0.000012208,-0.800,
-0.000012200,-0.800,
-0.000012192,-0.600,
-0.000012184,-0.800,
-0.000012176,-0.800,
-0.000012168,-0.600,
-0.000012160,-0.600,
-0.000012152,-0.600,
-0.000012144,-0.400,
-0.000012136,-0.600,
-0.000012128,-0.800,
-0.000012120,-0.600,
-0.000012112,-0.800,
-0.000012104,-0.600,
-0.000012096,-0.800,
-0.000012088,-0.600,
-0.000012080,-0.600,
-0.000012072,-0.600,
-0.000012064,-0.600,
-0.000012056,-0.600,
-0.000012048,-0.600,
-0.000012040,-0.600,
-0.000012032,-0.800,
-0.000012024,-0.600,
-0.000012016,-0.600,
-0.000012008,-0.600,
-0.000012000,-0.600,
-0.000011992,-0.600,
-0.000011984,-0.600,
-0.000011976,-0.600,
-0.000011968,-0.600,
-0.000011960,-0.800,
-0.000011952,-0.600,
-0.000011944,-0.600,
-0.000011936,-0.600,
-0.000011928,-0.600,
-0.000011920,-0.600,
-0.000011912,-0.600,
-0.000011904,-0.600,
-0.000011896,-0.600,
-0.000011888,-0.600,
-0.000011880,-0.600,
-0.000011872,-0.800,
-0.000011864,-0.600,
-0.000011856,-0.600,
-0.000011848,-0.800,
-0.000011840,-0.600,
-0.000011832,-0.600,
-0.000011824,-0.600,
-0.000011816,-0.600,
-0.000011808,-0.800,
-0.000011800,-0.600,
-0.000011792,-0.600,
-0.000011784,-0.600,
-0.000011776,-0.600,
-0.000011768,-0.800,
-0.000011760,-0.600,
-0.000011752,-0.600,
-0.000011744,-0.600,
-0.000011736,-0.800,
-0.000011728,-0.600,
-0.000011720,-0.600,
-0.000011712,-0.800,
-0.000011704,-0.600,
-0.000011696,-0.800,
-0.000011688,-0.600,
-0.000011680,-0.600,
-0.000011672,-0.600,
-0.000011664,-0.600,
-0.000011656,-0.600,
-0.000011648,-0.600,
-0.000011640,-0.600,
-0.000011632,-0.600,
-0.000011624,-0.600,
-0.000011616,-0.600,
-0.000011608,-0.600,
-0.000011600,-0.600,
-0.000011592,-0.600,
-0.000011584,-0.800,
-0.000011576,-0.600,
-0.000011568,-0.600,
-0.000011560,-0.600,
-0.000011552,-0.800,
-0.000011544,-0.600,
-0.000011536,-0.600,
-0.000011528,-0.600,
-0.000011520,-0.600,
-0.000011512,-0.600,
-0.000011504,-0.800,
-0.000011496,-0.600,
-0.000011488,-0.800,
-0.000011480,-0.600,
-0.000011472,-0.600,
-0.000011464,-0.600,
-0.000011456,-0.600,
-0.000011448,-0.800,
-0.000011440,-0.600,
-0.000011432,-0.600,
-0.000011424,-0.600,
-0.000011416,-0.600,
-0.000011408,-0.600,
-0.000011400,-0.600,
-0.000011392,-0.600,
-0.000011384,-0.600,
-0.000011376,-0.600,
-0.000011368,-0.800,
-0.000011360,-0.600,
-0.000011352,-0.600,
-0.000011344,-0.600,
-0.000011336,-0.800,
-0.000011328,-0.600,
-0.000011320,-0.600,
-0.000011312,-0.600,
-0.000011304,-0.600,
-0.000011296,-0.800,
-0.000011288,-0.600,
-0.000011280,-0.600,
-0.000011272,-0.600,
-0.000011264,-0.600,
-0.000011256,-0.800,
-0.000011248,-0.600,
-0.000011240,-0.600,
-0.000011232,-0.600,
-0.000011224,-0.800,
-0.000011216,-0.600,
-0.000011208,-0.600,
-0.000011200,-0.600,
-0.000011192,-0.600,
-0.000011184,-0.600,
-0.000011176,-0.600,
-0.000011168,-0.600,
-0.000011160,-0.600,
-0.000011152,-0.600,
-0.000011144,-0.600,
-0.000011136,-0.800,
-0.000011128,-0.800,
-0.000011120,-0.600,
-0.000011112,-0.600,
-0.000011104,-0.600,
-0.000011096,-0.800,
-0.000011088,-0.600,
-0.000011080,-0.800,
-0.000011072,-0.600,
-0.000011064,-0.600,
-0.000011056,-0.600,
-0.000011048,-0.600,
-0.000011040,-0.800,
-0.000011032,-0.600,
-0.000011024,-0.600,
-0.000011016,-0.600,
-0.000011008,-0.600,
-0.000011000,-0.600,
-0.000010992,-0.600,
-0.000010984,-0.600,
-0.000010976,-0.600,
-0.000010968,-0.800,
-0.000010960,-0.600,
-0.000010952,-0.800,
-0.000010944,-0.600,
-0.000010936,-0.600,
-0.000010928,-0.800,
-0.000010920,-0.600,
-0.000010912,-0.800,
-0.000010904,-0.600,
-0.000010896,-0.600,
-0.000010888,-0.600,
-0.000010880,-0.600,
-0.000010872,-0.600,
-0.000010864,-0.600,
-0.000010856,-0.600,
-0.000010848,-0.600,
-0.000010840,-0.600,
-0.000010832,-0.800,
-0.000010824,-0.600,
-0.000010816,-0.600,
-0.000010808,-0.600,
-0.000010800,-0.800,
-0.000010792,-0.600,
-0.000010784,-0.600,
-0.000010776,-0.600,
-0.000010768,-0.800,
-0.000010760,-0.600,
-0.000010752,-0.600,
-0.000010744,-0.600,
-0.000010736,-0.600,
-0.000010728,-0.600,
-0.000010720,-0.600,
-0.000010712,-0.600,
-0.000010704,-0.600,
-0.000010696,-0.600,
-0.000010688,-0.600,
-0.000010680,-0.600,
-0.000010672,-0.600,
-0.000010664,-0.600,
-0.000010656,-0.600,
-0.000010648,-0.800,
-0.000010640,-0.600,
-0.000010632,-0.600,
-0.000010624,-0.600,
-0.000010616,-0.600,
-0.000010608,-0.600,
-0.000010600,-0.600,
-0.000010592,-0.600,
-0.000010584,-0.600,
-0.000010576,-0.600,
-0.000010568,-0.600,
-0.000010560,-0.600,
-0.000010552,-0.600,
-0.000010544,-0.600,
-0.000010536,-0.600,
-0.000010528,-0.600,
-0.000010520,-0.800,
-0.000010512,-0.600,
-0.000010504,-0.600,
-0.000010496,-0.600,
-0.000010488,-0.400,
-0.000010480,-0.600,
-0.000010472,-0.800,
-0.000010464,-0.600,
-0.000010456,-0.600,
-0.000010448,-0.600,
-0.000010440,-0.800,
-0.000010432,-0.600,
-0.000010424,-0.600,
-0.000010416,-0.600,
-0.000010408,-0.600,
-0.000010400,-0.600,
-0.000010392,-0.600,
-0.000010384,-0.600,
-0.000010376,-0.600,
-0.000010368,-0.600,
-0.000010360,-0.600,
-0.000010352,-0.600,
-0.000010344,-0.600,
-0.000010336,-0.600,
-0.000010328,-0.600,
-0.000010320,-0.600,
-0.000010312,-0.600,
-0.000010304,-0.600,
-0.000010296,-0.600,
-0.000010288,-0.600,
-0.000010280,-0.600,
-0.000010272,-0.600,
-0.000010264,-0.800,
-0.000010256,-0.600,
-0.000010248,-0.600,
-0.000010240,-0.800,
-0.000010232,-0.600,
-0.000010224,-0.600,
-0.000010216,-0.600,
-0.000010208,-0.600,
-0.000010200,-0.600,
-0.000010192,-0.800,
-0.000010184,-0.800,
-0.000010176,-0.600,
-0.000010168,-0.600,
-0.000010160,-0.600,
-0.000010152,-0.600,
-0.000010144,-0.600,
-0.000010136,-0.600,
-0.000010128,-0.600,
-0.000010120,-0.600,
-0.000010112,-0.600,
-0.000010104,-0.400,
-0.000010096,-0.600,
-0.000010088,-0.600,
-0.000010080,-0.600,
-0.000010072,-0.600,
-0.000010064,-0.600,
-0.000010056,-0.600,
-0.000010048,-0.600,
-0.000010040,-0.600,
-0.000010032,-0.600,
-0.000010024,-0.600,
-0.000010016,-0.600,
-0.000010008,-0.800,
-0.000010000,-0.600,
-0.000009992,-0.600,
-0.000009984,-0.600,
-0.000009976,-0.800,
-0.000009968,-0.800,
-0.000009960,-0.600,
-0.000009952,-0.800,
-0.000009944,-0.600,
-0.000009936,-0.600,
-0.000009928,-0.600,
-0.000009920,-0.600,
-0.000009912,-0.600,
-0.000009904,-0.600,
-0.000009896,-0.600,
-0.000009888,-0.600,
-0.000009880,-0.600,
-0.000009872,-0.600,
-0.000009864,-0.600,
-0.000009856,-0.600,
-0.000009848,-0.600,
-0.000009840,-0.600,
-0.000009832,-0.600,
-0.000009824,-0.800,
-0.000009816,-0.600,
-0.000009808,-0.600,
-0.000009800,-0.600,
-0.000009792,-0.600,
-0.000009784,-0.600,
-0.000009776,-0.600,
-0.000009768,-0.600,
-0.000009760,-0.600,
-0.000009752,-0.600,
-0.000009744,-0.600,
-0.000009736,-0.600,
-0.000009728,-0.600,
-0.000009720,-0.600,
-0.000009712,-0.600,
-0.000009704,-0.600,
-0.000009696,-0.600,
-0.000009688,-0.600,
-0.000009680,-0.600,
-0.000009672,-0.600,
-0.000009664,-0.600,
-0.000009656,-0.600,
-0.000009648,-0.600,
-0.000009640,-0.600,
-0.000009632,-0.600,
-0.000009624,-0.600,
-0.000009616,-0.600,
-0.000009608,-0.600,
-0.000009600,-0.600,
-0.000009592,-0.600,
-0.000009584,-0.600,
-0.000009576,-0.600,
-0.000009568,-0.600,
-0.000009560,-0.800,
-0.000009552,-0.600,
-0.000009544,-0.600,
-0.000009536,-0.600,
-0.000009528,-0.600,
-0.000009520,-0.600,
-0.000009512,-0.600,
-0.000009504,-0.600,
-0.000009496,-0.600,
-0.000009488,-0.600,
-0.000009480,-0.600,
-0.000009472,-0.400,
-0.000009464,-0.600,
-0.000009456,-0.600,
-0.000009448,-0.600,
-0.000009440,-0.600,
-0.000009432,-0.600,
-0.000009424,-0.600,
-0.000009416,-0.600,
-0.000009408,-0.600,
-0.000009400,-0.600,
-0.000009392,-0.600,
-0.000009384,-0.600,
-0.000009376,-0.600,
-0.000009368,-0.600,
-0.000009360,-0.600,
-0.000009352,-0.600,
-0.000009344,-0.600,
-0.000009336,-0.600,
-0.000009328,-0.800,
-0.000009320,-0.400,
-0.000009312,-0.600,
-0.000009304,-0.600,
-0.000009296,-0.600,
-0.000009288,-0.600,
-0.000009280,-0.600,
-0.000009272,-0.600,
-0.000009264,-0.600,
-0.000009256,-0.600,
-0.000009248,-0.600,
-0.000009240,-0.600,
-0.000009232,-0.600,
-0.000009224,-0.600,
-0.000009216,-0.600,
-0.000009208,-0.800,
-0.000009200,-0.600,
-0.000009192,-0.600,
-0.000009184,-0.600,
-0.000009176,-0.600,
-0.000009168,-0.800,
-0.000009160,-0.600,
-0.000009152,-0.600,
-0.000009144,-0.600,
-0.000009136,-0.600,
-0.000009128,-0.800,
-0.000009120,-0.600,
-0.000009112,-0.600,
-0.000009104,-0.600,
-0.000009096,-0.600,
-0.000009088,-0.600,
-0.000009080,-0.600,
-0.000009072,-0.600,
-0.000009064,-0.800,
-0.000009056,-0.600,
-0.000009048,-0.600,
-0.000009040,-0.600,
-0.000009032,-0.600,
-0.000009024,-0.600,
-0.000009016,-0.800,
-0.000009008,-0.600,
-0.000009000,-0.600,
-0.000008992,-0.600,
-0.000008984,-0.600,
-0.000008976,-0.600,
-0.000008968,-0.600,
-0.000008960,-0.600,
-0.000008952,-0.600,
-0.000008944,-0.600,
-0.000008936,-0.600,
-0.000008928,-0.600,
-0.000008920,-0.800,
-0.000008912,-0.600,
-0.000008904,-0.800,
-0.000008896,-0.600,
-0.000008888,-0.600,
-0.000008880,-0.600,
-0.000008872,-0.600,
-0.000008864,-0.600,
-0.000008856,-0.600,
-0.000008848,-0.600,
-0.000008840,-0.600,
-0.000008832,-0.600,
-0.000008824,-0.800,
-0.000008816,-0.600,
-0.000008808,-0.600,
-0.000008800,-0.600,
-0.000008792,-0.600,
-0.000008784,-0.600,
-0.000008776,-0.600,
-0.000008768,-0.600,
-0.000008760,-0.600,
-0.000008752,-0.600,
-0.000008744,-0.800,
-0.000008736,-0.600,
-0.000008728,-0.600,
-0.000008720,-0.600,
-0.000008712,-0.600,
-0.000008704,-0.400,
-0.000008696,-0.600,
-0.000008688,-0.600,
-0.000008680,-0.400,
-0.000008672,-0.600,
-0.000008664,-0.600,
-0.000008656,-0.800,
-0.000008648,-0.600,
-0.000008640,-0.600,
-0.000008632,-0.600,
-0.000008624,-0.600,
-0.000008616,-0.600,
-0.000008608,-0.600,
-0.000008600,-0.600,
-0.000008592,-0.600,
-0.000008584,-0.600,
-0.000008576,-0.600,
-0.000008568,-0.600,
